,57_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4251857993925008
NDCGk,0.22372748513658097
global AUC,0.8978887424947324
global NDCG,0.4927611098517061
prediction time (sec),1.992854356765747
training time (sec),637.6184077262878
