,42_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46506972385401796
NDCGk,0.22372748513658097
global AUC,0.897829050204101
global NDCG,0.48929434783163966
prediction time (sec),2.189758062362671
training time (sec),565.8092083930969
