,39_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.43291530604704254
NDCGk,0.22372748513658097
global AUC,0.8949512652679718
global NDCG,0.488833756936393
prediction time (sec),2.109609842300415
training time (sec),550.3584363460541
