,52_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47443785021406715
NDCGk,0.22372748513658097
global AUC,0.8989201854071724
global NDCG,0.49067927825147634
prediction time (sec),2.1580281257629395
training time (sec),589.1967008113861
