,58_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46556732489789115
NDCGk,0.22372748513658097
global AUC,0.899847815353256
global NDCG,0.4946393147724649
prediction time (sec),2.194286823272705
training time (sec),698.9584910869598
