,10_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47721962442081184
NDCGk,0.22372748513658097
global AUC,0.9005387092260003
global NDCG,0.49233405138183717
prediction time (sec),2.2662417888641357
training time (sec),707.5944361686707
