,86_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47231728381757876
NDCGk,0.22372748513658097
global AUC,0.8995196694777866
global NDCG,0.49040647062682663
prediction time (sec),2.0172641277313232
training time (sec),602.2412331104279
