,73_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48124875182067667
NDCGk,0.22372748513658097
global AUC,0.9004070534992898
global NDCG,0.49144387446614063
prediction time (sec),1.7982194423675537
training time (sec),587.5689277648926
