,51_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4397938423483073
NDCGk,0.22372748513658097
global AUC,0.8962518746666527
global NDCG,0.4903329039834245
prediction time (sec),1.9976277351379395
training time (sec),591.6193034648895
