,53_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47522434135553954
NDCGk,0.22372748513658097
global AUC,0.8999173364419355
global NDCG,0.4924807187520986
prediction time (sec),1.5260696411132812
training time (sec),622.0622732639313
