,13_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49540181591141924
NDCGk,0.2344515203780612
global AUC,0.8973550114152725
global NDCG,0.46567019731577486
prediction time (sec),32.608757734298706
training time (sec),850.263974905014
