,51_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4922661233091878
NDCGk,0.2344515203780612
global AUC,0.8973251390313075
global NDCG,0.4660608753209942
prediction time (sec),32.72114038467407
training time (sec),823.3404982089996
