,37_DDA_SKF
ACC,0.3217821782178218
AUC,0.5855118562380509
Fscore,0.00015761750093092584
HR@10,0.0049504950495049506
HR@2,0.0049504950495049506
HR@5,0.0049504950495049506
Lin's AUC,0.3410429201539213
NDCGk,0.19118073822028142
global AUC,0.3931382966624475
global NDCG,0.37582266322626057
prediction time (sec),1.2392609119415283
training time (sec),327.0980727672577
