,76_DDA_SKF
ACC,0.33663366336633666
AUC,0.5993751577992253
Fscore,0.0002979383888282661
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3520173178705539
NDCGk,0.19993056908151124
global AUC,0.4084937735872806
global NDCG,0.3387197924521922
prediction time (sec),1.2537603378295898
training time (sec),314.91083431243896
