,10_DDA_SKF
ACC,0.3415841584158416
AUC,0.5859453239745219
Fscore,0.00018811440469118792
HR@10,0.019801980198019802
HR@2,0.009900990099009901
HR@5,0.01485148514851485
Lin's AUC,0.39610494266135493
NDCGk,0.1903010215106148
global AUC,0.41441002540996497
global NDCG,0.4306487536389134
prediction time (sec),1.2540628910064697
training time (sec),314.37767457962036
