,20_DDA_SKF
ACC,0.3316831683168317
AUC,0.5930307750283728
Fscore,0.00017503868466104384
HR@10,0.01485148514851485
HR@2,0.0049504950495049506
HR@5,0.009900990099009901
Lin's AUC,0.3654935124914321
NDCGk,0.19681502831601985
global AUC,0.4055170012059493
global NDCG,0.3978714190251588
prediction time (sec),1.2629585266113281
training time (sec),316.84971475601196
