,88_DDA_SKF
ACC,0.23267326732673269
AUC,0.5477512083231908
Fscore,0.00016254052723291645
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.29563606707584794
NDCGk,0.1758850845516798
global AUC,0.3158334043293166
global NDCG,0.3105456697797191
prediction time (sec),1.2393088340759277
training time (sec),324.65719532966614
