,34_DDA_SKF
ACC,0.32673267326732675
AUC,0.5888952375904047
Fscore,0.0002570096856692322
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3749990253810577
NDCGk,0.201349916294973
global AUC,0.4005380876530588
global NDCG,0.3426741344689912
prediction time (sec),1.2538914680480957
training time (sec),311.36978363990784
