,5_DDA_SKF
ACC,0.22277227722772278
AUC,0.545553467852685
Fscore,0.00015866784495383152
HR@10,0.0049504950495049506
HR@2,0.0049504950495049506
HR@5,0.0049504950495049506
Lin's AUC,0.26199950171331954
NDCGk,0.19155894122329994
global AUC,0.30930317679609026
global NDCG,0.3370222480509583
prediction time (sec),1.2954978942871094
training time (sec),333.42183208465576
