,23_DDA_SKF
ACC,0.297029702970297
AUC,0.5698846991096143
Fscore,0.00016654568692194694
HR@10,0.01485148514851485
HR@2,0.0
HR@5,0.009900990099009901
Lin's AUC,0.3403668622342658
NDCGk,0.18025429454406053
global AUC,0.3732492046946526
global NDCG,0.38596050075660565
prediction time (sec),1.2353696823120117
training time (sec),310.63826727867126
