,4_DDA_SKF
ACC,0.25742574257425743
AUC,0.561027027369038
Fscore,0.0002196047054224935
HR@10,0.039603960396039604
HR@2,0.009900990099009901
HR@5,0.024752475247524754
Lin's AUC,0.3205584912006161
NDCGk,0.1819695284431836
global AUC,0.3376728373042903
global NDCG,0.46066149124790773
prediction time (sec),1.3167154788970947
training time (sec),325.4369957447052
