,24_DDA_SKF
ACC,0.30198019801980197
AUC,0.5685043857621643
Fscore,0.00015682778096542043
HR@10,0.0049504950495049506
HR@2,0.0049504950495049506
HR@5,0.0049504950495049506
Lin's AUC,0.37996581834469356
NDCGk,0.1921050579126471
global AUC,0.3812034324019362
global NDCG,0.36723016509781203
prediction time (sec),1.2547194957733154
training time (sec),318.12782192230225
