,99_DDA_SKF
ACC,0.2871287128712871
AUC,0.5802813142133959
Fscore,0.00016492249779607537
HR@10,0.0049504950495049506
HR@2,0.0
HR@5,0.0
Lin's AUC,0.33308101908208204
NDCGk,0.19071758512830456
global AUC,0.3662537575204744
global NDCG,0.33664995874658205
prediction time (sec),1.2934339046478271
training time (sec),312.2831332683563
