,33_DDA_SKF
ACC,0.32673267326732675
AUC,0.5747755759287995
Fscore,0.00024108022635029093
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.39296701646855253
NDCGk,0.1845309777564534
global AUC,0.403949377818121
global NDCG,0.3415599281853914
prediction time (sec),1.297194242477417
training time (sec),311.33522033691406
