,95_DDA_SKF
ACC,0.3069306930693069
AUC,0.5789793951991111
Fscore,0.0001872607187206974
HR@10,0.0049504950495049506
HR@2,0.0
HR@5,0.0049504950495049506
Lin's AUC,0.36586637304920133
NDCGk,0.18271555745411747
global AUC,0.38370775985591526
global NDCG,0.36015300002146944
prediction time (sec),1.271968126296997
training time (sec),321.82621240615845
