,65_DDA_SKF
ACC,0.33663366336633666
AUC,0.5838965355381761
Fscore,0.0001891692948618719
HR@10,0.01485148514851485
HR@2,0.0049504950495049506
HR@5,0.009900990099009901
Lin's AUC,0.3683987820024666
NDCGk,0.1755005293959532
global AUC,0.40658682770687343
global NDCG,0.4277739824553584
prediction time (sec),1.216583490371704
training time (sec),312.84333419799805
