,87_DDA_SKF
ACC,0.31683168316831684
AUC,0.5844444674483654
Fscore,0.00020524600440392204
HR@10,0.024752475247524754
HR@2,0.0049504950495049506
HR@5,0.009900990099009901
Lin's AUC,0.31163691007751526
NDCGk,0.18057387260926555
global AUC,0.38625144876906364
global NDCG,0.3967330797169321
prediction time (sec),1.2578794956207275
training time (sec),316.33600425720215
