,74_DDA_SKF
ACC,0.37623762376237624
AUC,0.6101132316795648
Fscore,0.00019373582306400855
HR@10,0.0297029702970297
HR@2,0.0049504950495049506
HR@5,0.009900990099009901
Lin's AUC,0.38084680482333566
NDCGk,0.19260443833511312
global AUC,0.44123712718533803
global NDCG,0.4827271721809394
prediction time (sec),1.2551026344299316
training time (sec),323.009334564209
