,93_DDA_SKF
ACC,0.30198019801980197
AUC,0.575759959113734
Fscore,0.00014013371569645077
HR@10,0.01485148514851485
HR@2,0.0
HR@5,0.009900990099009901
Lin's AUC,0.3874676099409864
NDCGk,0.18487701845506338
global AUC,0.381109587184665
global NDCG,0.37432413346769294
prediction time (sec),1.2958054542541504
training time (sec),330.9006323814392
