,55_DDA_SKF
ACC,0.27722772277227725
AUC,0.5707060564715384
Fscore,0.0001394475880845017
HR@10,0.0049504950495049506
HR@2,0.0049504950495049506
HR@5,0.0049504950495049506
Lin's AUC,0.3234509686440292
NDCGk,0.18973078794858497
global AUC,0.35494091975167036
global NDCG,0.35308293834752996
prediction time (sec),1.2417521476745605
training time (sec),324.7963502407074
