,84_SCPMF
ACC,0.3561643835616438
AUC,0.5316562545081533
Fscore,0.00018663953185779896
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.34124972891401495
NDCGk,0.22920193388973445
global AUC,0.3472174169498774
global NDCG,0.28922563046344674
prediction time (sec),0.45266294479370117
training time (sec),131.66343545913696
