,32_SCPMF
ACC,0.5068493150684932
AUC,0.5359794267117751
Fscore,0.0002713176265048662
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5832473488182259
NDCGk,0.20642118522928724
global AUC,0.5119079153647381
global NDCG,0.33792447655763896
prediction time (sec),0.25495147705078125
training time (sec),91.16285037994385
