,62_SCPMF
ACC,0.4520547945205479
AUC,0.5460369746722055
Fscore,0.0003562666789111148
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48939736040967646
NDCGk,0.20771551445258538
global AUC,0.4527180722688934
global NDCG,0.3151478353953459
prediction time (sec),0.40889644622802734
training time (sec),81.9688708782196
