,73_SCPMF
ACC,0.3013698630136986
AUC,0.4945245511007316
Fscore,0.00021454559089158077
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3714945847013057
NDCGk,0.19663771138834202
global AUC,0.3009244743332384
global NDCG,0.285850812751127
prediction time (sec),0.29079556465148926
training time (sec),120.13398504257202
