,3_SCPMF
ACC,0.547945205479452
AUC,0.548893639166457
Fscore,0.00037182228699639627
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5763873336391773
NDCGk,0.22317618741851974
global AUC,0.5531626800925976
global NDCG,0.330850436985199
prediction time (sec),0.2712104320526123
training time (sec),86.84676742553711
