,63_SCPMF
ACC,0.4246575342465753
AUC,0.4697506252504893
Fscore,0.0003570805754954259
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45821803105888165
NDCGk,0.1928650848203755
global AUC,0.42415328097989113
global NDCG,0.34789177228718915
prediction time (sec),0.5376279354095459
training time (sec),117.02609658241272
