,100_SCPMF
ACC,0.5616438356164384
AUC,0.5400876932149026
Fscore,0.0003618665460168135
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5099810150681382
NDCGk,0.19133928196342337
global AUC,0.5573178891880171
global NDCG,0.3251349391887091
prediction time (sec),0.2385413646697998
training time (sec),146.93184852600098
