,11_SCPMF
ACC,0.3150684931506849
AUC,0.4765272628482998
Fscore,0.00012840393417115026
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.32248641540644174
NDCGk,0.18874190913363076
global AUC,0.31139005717072776
global NDCG,0.28225978961409565
prediction time (sec),0.2599499225616455
training time (sec),83.76411509513855
