,4_SCPMF
ACC,0.3287671232876712
AUC,0.4908038130350738
Fscore,0.00020022356202998543
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.42337303607395926
NDCGk,0.19220803743461318
global AUC,0.32974439555079826
global NDCG,0.2992665551399898
prediction time (sec),0.2705247402191162
training time (sec),98.52628564834595
