,25_SCPMF
ACC,0.4246575342465753
AUC,0.49039478747717674
Fscore,0.0002773308210690642
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.35235551348174843
NDCGk,0.190175036827033
global AUC,0.42000978473581224
global NDCG,0.3045220344207013
prediction time (sec),0.2573091983795166
training time (sec),82.17791652679443
