,87_SCPMF
ACC,0.3561643835616438
AUC,0.48901703695594745
Fscore,0.00026510837236747454
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3688005225286292
NDCGk,0.18514394086895905
global AUC,0.35727590312090424
global NDCG,0.30011180830884593
prediction time (sec),0.4213728904724121
training time (sec),110.13609337806702
