,69_SCPMF
ACC,0.4246575342465753
AUC,0.5010607656238943
Fscore,0.0005165724104370118
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49315236657531747
NDCGk,0.19804481782139183
global AUC,0.422062236686092
global NDCG,0.3119467161113295
prediction time (sec),0.408740758895874
training time (sec),78.5334038734436
