,22_SCPMF
ACC,0.4383561643835616
AUC,0.5152253342077053
Fscore,0.00029040244663627445
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48414635692366503
NDCGk,0.20276698795786854
global AUC,0.4336872416415291
global NDCG,0.30622335909407095
prediction time (sec),0.25237345695495605
training time (sec),84.89587998390198
