,43_SCPMF
ACC,0.3835616438356164
AUC,0.4916924420232677
Fscore,0.00029910380083232716
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.461046021822541
NDCGk,0.22809135832747632
global AUC,0.3794068852344793
global NDCG,0.2935114856959073
prediction time (sec),0.3967421054840088
training time (sec),84.46688938140869
