,42_ALSWR
ACC,0.6918032786885245
AUC,0.6186092949951718
Fscore,0.0010224527773421684
HR@10,0.013114754098360656
HR@2,0.0
HR@5,0.004918032786885246
Lin's AUC,0.6334485254503239
NDCGk,0.2206294473925522
global AUC,0.6980502437680938
global NDCG,0.7223876986769279
prediction time (sec),0.07364749908447266
training time (sec),35.04776406288147
