,15_ALSWR
ACC,0.7180327868852459
AUC,0.6350823916913816
Fscore,0.0010923908376012758
HR@10,0.009836065573770493
HR@2,0.001639344262295082
HR@5,0.003278688524590164
Lin's AUC,0.6611746144659955
NDCGk,0.224773902476672
global AUC,0.7230316350645369
global NDCG,0.727047520587402
prediction time (sec),0.06700921058654785
training time (sec),35.74216079711914
