,29_ALSWR
ACC,0.7098360655737705
AUC,0.6196976193619478
Fscore,0.0011515657727988922
HR@10,0.011475409836065573
HR@2,0.001639344262295082
HR@5,0.003278688524590164
Lin's AUC,0.6729227864995255
NDCGk,0.22522332700979622
global AUC,0.7177497877115306
global NDCG,0.737047874394117
prediction time (sec),0.06955313682556152
training time (sec),35.45976948738098
