,62_ALSWR
ACC,0.7262295081967213
AUC,0.6232883467527095
Fscore,0.0011293996377269707
HR@10,0.011475409836065573
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.6717451546816763
NDCGk,0.23069265683481135
global AUC,0.732684930239907
global NDCG,0.7521509842620614
prediction time (sec),0.06592178344726562
training time (sec),34.296815156936646
