,66_ALSWR
ACC,0.6983606557377049
AUC,0.6110403781693262
Fscore,0.0009653585630084177
HR@10,0.009836065573770493
HR@2,0.001639344262295082
HR@5,0.003278688524590164
Lin's AUC,0.6660199089418789
NDCGk,0.22968872399110718
global AUC,0.7063333287321576
global NDCG,0.741963550298487
prediction time (sec),0.0774843692779541
training time (sec),34.701863527297974
