,44_ALSWR
ACC,0.7098360655737705
AUC,0.6174139322031733
Fscore,0.0009753862648133009
HR@10,0.014754098360655738
HR@2,0.001639344262295082
HR@5,0.006557377049180328
Lin's AUC,0.6685635521302776
NDCGk,0.2199950757071345
global AUC,0.7151021036229269
global NDCG,0.7427130574308886
prediction time (sec),0.07401823997497559
training time (sec),33.77998352050781
