,36_ALSWR
ACC,0.7262295081967213
AUC,0.6331296591272455
Fscore,0.001058443191538801
HR@10,0.013114754098360656
HR@2,0.001639344262295082
HR@5,0.004918032786885246
Lin's AUC,0.6577016936817597
NDCGk,0.22534833639074361
global AUC,0.7315468056630345
global NDCG,0.7478315647960784
prediction time (sec),0.0867452621459961
training time (sec),34.73449635505676
