,72_ALSWR
ACC,0.6950819672131148
AUC,0.6190712138180914
Fscore,0.0010248670877555197
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.6437688041303178
NDCGk,0.2249577841488719
global AUC,0.7033470286231791
global NDCG,0.7558789507621131
prediction time (sec),0.07571792602539062
training time (sec),34.70202326774597
