,24_ALSWR
ACC,0.6934426229508197
AUC,0.6176565162725126
Fscore,0.0010471337438307854
HR@10,0.014754098360655738
HR@2,0.001639344262295082
HR@5,0.006557377049180328
Lin's AUC,0.6637167066614009
NDCGk,0.23039932889998654
global AUC,0.7028643489395432
global NDCG,0.7399495286859333
prediction time (sec),0.08817291259765625
training time (sec),34.748295307159424
