,41_ALSWR
ACC,0.6950819672131148
AUC,0.6232800422270799
Fscore,0.0010466029744794676
HR@10,0.013114754098360656
HR@2,0.003278688524590164
HR@5,0.006557377049180328
Lin's AUC,0.6404267781642623
NDCGk,0.22881269864816808
global AUC,0.7014294437718341
global NDCG,0.7418779712245511
prediction time (sec),0.0746009349822998
training time (sec),34.87772583961487
