,17_ALSWR
ACC,0.6655737704918033
AUC,0.6004975174265451
Fscore,0.0010130250406199582
HR@10,0.011475409836065573
HR@2,0.001639344262295082
HR@5,0.004918032786885246
Lin's AUC,0.6083569139433479
NDCGk,0.2221458338277552
global AUC,0.674299470162474
global NDCG,0.7214262261752028
prediction time (sec),0.0800020694732666
training time (sec),34.938395261764526
