,6_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.73051588224482
NDCGk,0.27890988615983525
global AUC,0.9376635443321666
global NDCG,0.5511148333464126
prediction time (sec),0.05793333053588867
training time (sec),25.49947214126587
