,71_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7639343477731879
NDCGk,0.27890988615983525
global AUC,0.9402465224395687
global NDCG,0.5775899197564334
prediction time (sec),0.03612041473388672
training time (sec),20.758270263671875
