,82_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.7401880117271743
NDCGk,0.27890988615983525
global AUC,0.9347530274732734
global NDCG,0.5796437263258772
prediction time (sec),0.048021554946899414
training time (sec),28.67924451828003
