,64_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7717313153134121
NDCGk,0.27890988615983525
global AUC,0.9412088204737704
global NDCG,0.5715460507198074
prediction time (sec),0.03666424751281738
training time (sec),20.0754132270813
