,55_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.008438818565400843
HR@2,0.002109704641350211
HR@5,0.002109704641350211
Lin's AUC,0.7527077710678758
NDCGk,0.27890988615983525
global AUC,0.9372702733713272
global NDCG,0.5866427620674365
prediction time (sec),0.033017635345458984
training time (sec),20.705615997314453
