,95_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.7672255025712479
NDCGk,0.27890988615983525
global AUC,0.940443360556631
global NDCG,0.5750986652675969
prediction time (sec),0.028928756713867188
training time (sec),17.187605381011963
