,43_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7386502484159649
NDCGk,0.27890988615983525
global AUC,0.936263044558504
global NDCG,0.5577262605144077
prediction time (sec),0.048378705978393555
training time (sec),21.523571968078613
