,25_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7442782590356988
NDCGk,0.27890988615983525
global AUC,0.9394891757818474
global NDCG,0.571186989897004
prediction time (sec),0.03319501876831055
training time (sec),22.92661142349243
