,60_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.002109704641350211
HR@5,0.002109704641350211
Lin's AUC,0.742903613115011
NDCGk,0.27890988615983525
global AUC,0.9392136445040321
global NDCG,0.5761080612910607
prediction time (sec),0.06710457801818848
training time (sec),25.903974294662476
